@relation default
@attribute dim0 real
@attribute dim1 real
@attribute dim2 real
@attribute dim3 real
@attribute dim4 real
@attribute dim5 real
@attribute dim6 real
@attribute dim7 real
@attribute dim8 real
@attribute dim9 real
@attribute dim10 real
@attribute dim11 real
@attribute dim12 real
@attribute dim13 real
@attribute dim14 real
@attribute dim15 real
@attribute dim16 real
@attribute dim17 real
@attribute dim18 real
@attribute dim19 real
@attribute dim20 real
@attribute dim21 real
@attribute dim22 real
@attribute dim23 real
@attribute dim24 real
@attribute dim25 real
@attribute dim26 real
@attribute dim27 real
@attribute dim28 real
@attribute dim29 real
@attribute class {0,1,2,3,10,11,12,13,20,21,22,23,30,31,32,33,100,101,102,103,110,111,112,113,120,121,122,123,130,131,132,133,200,201,202,203,210,211,212,213,220,221,222,223,230,231,232,233,300,301,302,303,310,311,312,313,320,321,322,323,330,331,332,333}
@data
42.56226266333915, 29.843640593988464, 85.20412741297207, 58.84124336508657, 89.96561180710243, 84.41227454271223, 25.386672129377864, 7.388811690994035, 35.42024699614712, 39.27545618784543, 88.10150131838616, 76.60865392061086, 49.052964584214585, 27.47605853918348, 57.61723999974896, 35.81358144683258, 27.385066069727117, 68.30665699206342, 21.50211775493116, 5.095983958910311, 73.09693530636527, 36.41071980637234, 49.98753413362503, 22.02702670557465, 42.97636323579263, 17.216119242123085, 61.3324643436947, 44.65988741113923, 85.06217150528619, 54.903903773119765, 0
54.533176352584334, 63.775558541191714, 63.07657185757872, 26.20934611039325, 74.86062154555424, 81.80412138252959, 67.46274315742265, 5.125764679272892, 14.142069369170496, 80.0690278460845, 35.6771126948872, 84.12255825608895, 81.44537919813334, 52.4627765457219, 55.45790991116425, 12.4609452531258, 1.4030506755109418, 65.1966117487672, 74.93068594562811, 95.62316051713997, 77.22805662096933, 17.682734497773257, 41.682004454675145, 40.91740301632557, 49.72176461419918, 15.880948339065137, 44.692553669178416, 17.101471768564412, 47.62365811184572, 62.078244409675484, 0
86.74073333208852, 49.392537905357315, 51.710098690655606, 85.91228391225921, 16.092587417680864, 19.237364504038727, 76.05034120330596, 24.60136636939393, 49.561278040278566, 74.36178208837877, 73.06497298616324, 86.3802489637084, 45.1391161510997, 15.420168933444554, 16.605281354481214, 4.45677903627717, 83.8206749838783, 51.096832369519895, 15.80820155842526, 79.41643339905524, 93.00911219429302, 81.61009598482039, 15.815623124623496, 42.95592291682555, 45.7452820923137, 82.79676216899708, 34.99219194610465, 51.185516247904125, 70.1265479418072, 56.868161884486334, 32
48.816543983044355, 86.04086966607646, 85.36698832853317, 47.2174581257304, 21.07315845428398, 24.23233237647461, 43.27887380918687, 45.901420672468795, 11.826748708888745, 52.21524668715036, 94.8585782963918, 81.83486914186614, 15.863588174432795, 3.7860523737948903, 7.610103031465309, 62.36023357665664, 46.60995553416752, 84.56706969668191, 84.69853108757216, 29.077708432587603, 36.86420850714113, 12.484144650214482, 63.98411640408882, 35.617478246891835, 56.12933947059094, 50.27325406399587, 6.87835477310097, 80.32175108084498, 3.862185503113791, 14.719201742376553, 1
64.41232379156338, 51.919630037431794, 77.36189220199145, 3.6231152258783705, 15.887445640259068, 22.820605299276032, 1.5002270644273619, 69.85658499429658, 77.15936167393936, 17.785974909528267, 47.23484600699109, 39.453231001378185, 83.28081795130795, 68.88027100485998, 8.640874163880008, 93.6024359586377, 99.68944486018805, 64.04901427372866, 32.973848300001606, 56.45408689177951, 27.01131512891729, 64.35870941051152, 62.86831568783305, 93.66680332601322, 8.590700654110117, 31.797641755129234, 63.8071032867126, 54.6309359465477, 57.01752923370817, 41.78986866722817, 0
83.85830493501139, 52.621478752480236, 58.914165132169614, 87.73872143451844, 19.57145849128854, 8.457699387276364, 17.479721050368536, 55.5057844846923, 99.26329720131106, 85.3890726035648, 70.68707547927131, 49.20626025283546, 47.89462399447003, 10.194706123137864, 92.40432323786357, 79.25959983349215, 82.84595131675795, 49.75004425497519, 18.541220855491733, 31.287417243600746, 37.42607413393459, 80.69714447707861, 3.750319495173182, 87.97454199945122, 39.8132931382803, 82.97563499450847, 47.76954736219478, 49.8680769772664, 3.793271416187838, 35.74741071967982, 2
24.345226579545365, 67.3370979905487, 21.40551039445691, 1.3910845383269699, 49.34835539013393, 50.76685357506797, 47.10849958728149, 6.994511570267137, 75.75993650933385, 45.202038335098834, 71.32150431510317, 18.23102779929976, 58.720631508262386, 50.69899118663754, 45.269704916044105, 94.94224095547227, 43.57394741257104, 82.21720127218225, 94.51163382020886, 15.111865800921876, 97.92549552817354, 27.317492930053177, 82.69241359889041, 62.345724155580754, 14.313952314610463, 55.89250232575878, 90.99582986230207, 63.123596387488135, 89.16947066325747, 21.44166577611183, 20
76.90502428768383, 92.19279525406529, 90.24604382060397, 24.57691261731917, 11.629727136082845, 66.51652445251736, 53.33480578625579, 13.30037239440981, 41.36336674069049, 66.91273423904556, 55.23245719286709, 61.6416529569054, 91.95634434625374, 57.27569101846968, 12.778622992506461, 63.7965408254973, 23.948806437276904, 26.973612116821133, 94.12515157224945, 10.280767712712258, 95.62321560969983, 32.17769554907751, 61.20361965911174, 10.527875778809126, 62.70949477956721, 45.299505124175255, 87.7398863968808, 21.45081119833797, 55.67020252929714, 94.68262282438427, 0
51.258662171295455, 84.8386533710297, 43.14767246990545, 53.38437065425696, 44.25653241475028, 15.894111292636293, 82.08683183647815, 18.720806751646727, 18.473922160663793, 48.56921176166478, 14.174356199345265, 33.29838443043217, 13.654948577224724, 56.0437136747408, 17.519807003228372, 47.694537235625354, 50.33537067253269, 79.82489614899421, 79.92175770553513, 81.01019123244065, 79.41902424019386, 19.324904654133437, 13.707206345837475, 80.20082708199838, 42.18818650901568, 50.628897773218505, 82.72259803753087, 46.95564806816661, 28.24472288723895, 80.90354201276416, 201
8.610040757833893, 60.7365841363025, 86.69695261935681, 8.908378129635263, 81.06298376450262, 85.69502997893528, 11.90019554382664, 76.82679873067096, 75.86336897610003, 12.01672126477995, 40.07423676879267, 52.50540833212486, 31.39493758853439, 84.10971274349397, 81.3277508029263, 28.591632753616093, 43.761540587253336, 75.47712309726828, 7.363963331251345, 51.94076313170204, 63.67583362452651, 70.73924073950815, 48.00364721562387, 67.88168821765788, 81.72082068126514, 60.1826717929274, 13.585848697316983, 71.17060843087188, 37.742730562852124, 6.801973090298197, 10
87.61906259045267, 49.28295312880934, 67.68156864146178, 24.371328643531964, 40.86117476097193, 45.96102693325979, 47.90364544317467, 86.60933596134787, 83.37691375521138, 80.06825544430282, 51.09533508142958, 59.24958663183853, 82.27515522613999, 27.084955419782663, 14.075399589884686, 14.636583687189459, 61.20187547485122, 18.11112855329384, 21.233404193592918, 94.83542172116165, 49.125553958586366, 99.00057427306069, 95.04254210390565, 14.184489131071054, 32.36662037216729, 18.84268387464607, 16.564639222875424, 80.78822212164637, 45.13174796080518, 31.69821228311439, 100
84.39572860546164, 99.92388054676687, 43.357965330762546, 27.007621637059977, 24.01824480813466, 13.121801735470484, 15.257161122750759, 54.22224470573046, 50.74034407896229, 14.765941949273959, 81.00694621267198, 92.87225869457276, 31.696528625022058, 31.510380289113428, 36.78302795728982, 78.50427614665462, 23.39177604798699, 35.04742399567063, 13.210330932399195, 39.20194529426869, 16.544095519225277, 57.25958725751907, 53.54734913143416, 51.17954448960434, 12.304237259121964, 13.840250346517823, 53.21845788843496, 93.51495024517081, 42.82755978644517, 11.327226936516265, 300
25.916042253764594, 46.09554688590992, 51.59454526559326, 43.97481118090578, 92.51701207268319, 79.50118145861941, 38.732982492843924, 26.75966772075148, 55.19170336555638, 6.351724844278572, 48.90884185648942, 18.131053076644253, 13.289125484146213, 19.62211220442661, 27.496374755094322, 28.149490958254475, 2.466211269579399, 49.05863252849364, 51.620992928327944, 81.62822573404421, 91.54384908842982, 64.30161392970084, 7.437183703911332, 22.37964578385183, 41.2749275141404, 58.18565378267002, 85.91609407948579, 87.04967971007535, 89.78520532378916, 50.64589782568585, 0
61.79845602310263, 3.4480222717014786, 9.714508182542813, 22.046550092543193, 85.32564194361333, 12.106415506003444, 80.95598756925506, 20.02732981427717, 14.371940712949746, 52.059862162440965, 15.169959344477435, 26.762726840970043, 4.055370358710353, 74.11216179375943, 54.15173507573371, 51.0863095575966, 82.94294280365733, 27.523659797397226, 48.71795516770394, 88.7469262734877, 86.13596913661584, 11.203552704101249, 93.45549789850809, 80.5947267172892, 65.30608135213811, 67.01428555881186, 84.63822792440287, 28.436381626914496, 47.45295467142978, 36.51772398214182, 200
40.233474908857026, 41.99222768240287, 68.76419679512618, 89.8191471744069, 87.09400308621804, 38.04109858756944, 94.07463164460513, 47.33228565812524, 33.55483171786568, 15.045620023095264, 34.749895124152154, 97.06616400969126, 85.3089915925392, 25.279585097039337, 98.41899878385789, 74.23121221707162, 90.34220378201499, 39.66246480880253, 89.50364627828333, 5.3329582809140685, 45.534329216481005, 54.85295220975067, 72.40765165267179, 79.48598929637903, 41.730306331770684, 39.71987855928562, 61.96704260220829, 54.93503631404565, 85.02191261822023, 83.03839819768015, 0
83.96117883243645, 47.95047112911406, 47.61103393470161, 85.98730005658122, 65.25180143448593, 75.38747218511969, 78.0013274606824, 78.59225817738064, 65.43935996757858, 51.7313295592219, 69.11476848591188, 88.0711535064706, 51.10933650150763, 80.1043640002411, 35.692334288618056, 37.508840224064464, 84.37098427347482, 49.63108034820277, 14.095935409354095, 32.40793995102423, 57.772485017158345, 85.52207654605063, 9.171088799685489, 5.624535869912073, 79.17062125155556, 77.77638296542956, 8.651050364469748, 96.26183304427305, 22.73899009407485, 37.16305861322383, 2
95.457765254022, 34.478212208252415, 53.57863683060212, 49.060816826369205, 92.3127234995483, 53.68381804619749, 73.3698761570195, 97.93409783825773, 44.670866258682395, 11.351504125927491, 97.65340029426858, 42.8459123874239, 76.03303739587729, 2.7288809702418315, 30.89391210854171, 19.188559960411165, 17.90729025767185, 49.232036473854215, 68.50374943025034, 61.15580466886909, 63.563365209063306, 44.062194324427885, 35.4186701416075, 54.25349361260421, 67.100520191263, 71.22333262708463, 24.408329014131127, 26.56343754176842, 93.42906797362505, 61.82085457195811, 0
30.325523096820596, 70.54905634517962, 42.68696774279198, 89.1176129873206, 91.49194107683542, 84.98842179647703, 15.660307519396675, 54.02157120990052, 47.93524352674577, 16.823076218891334, 84.97685261174105, 16.932381792462714, 60.80740182396567, 28.993863046868984, 26.002377487459427, 86.82298485969159, 93.99063879391038, 29.269757556801956, 7.02365477347816, 77.15388016581089, 16.396014138321718, 50.05633810772745, 51.048542566435806, 50.86407875154288, 59.30772060654385, 14.263563879340325, 48.21570557689783, 39.91553985641251, 57.90921726548219, 91.6315759880847, 300
48.8862748360976, 81.17030734604397, 80.24084099910668, 75.28033963481249, 82.09065089943451, 83.49653076647937, 84.48992287595583, 19.202417191418345, 14.021463669424087, 50.600699028813715, 19.166792641766357, 46.575882732884835, 33.83297989228814, 84.90801992882956, 81.36520128482849, 53.95481938839667, 27.51620847317451, 26.271804696999357, 4.08058804136191, 48.65430910631189, 81.90177644394761, 86.59667965882232, 52.655680155363775, 83.76729717298194, 86.28756712418286, 48.55661103768517, 82.75676801596776, 71.25010330571018, 56.182862508971134, 89.86633363731352, 210
51.23650876547538, 83.21849938025434, 18.275627480014087, 49.265412849192, 52.321521319329435, 45.100059630371014, 90.65017849221195, 89.3859378362587, 23.076663835889953, 10.520317609109997, 86.36665828934296, 13.401672386716065, 16.757372300441187, 48.1542308952085, 50.94015575622925, 31.183012851790725, 43.64822738504239, 80.41248210738533, 85.23260257043317, 14.81537186657665, 23.48702363029024, 18.504741462750157, 81.2328840675567, 82.6369157887864, 17.736033817636052, 49.110800233967204, 80.82581319849378, 6.422906954695284, 39.368113763371305, 28.634368074235685, 21
85.09249993038445, 51.73691402443254, 68.50359460237068, 80.60567791170864, 8.4288865834235, 77.02693049929363, 16.21284566888158, 24.306015962258844, 44.03857614751985, 64.74035216340556, 17.062273475024668, 35.49335078936504, 47.6423026198425, 1.5849083867330527, 76.46116261268212, 20.75003880815163, 86.58356963474517, 51.35124188620923, 16.0269440645294, 25.878948101292732, 72.53804990955513, 84.64589873173983, 31.2049992118537, 54.11784668570142, 5.835051245561651, 84.02840554392898, 41.30189192892356, 73.48663942693452, 61.586345195487304, 95.93434849681363, 2
22.97592174824462, 67.97439625857886, 53.69967994296029, 0.34788639599272475, 18.815283292061707, 15.766490083430499, 1.3902863389524955, 87.36147755059169, 34.66810026708305, 65.31183951805951, 89.12761506640686, 84.51946967460587, 13.644284113731352, 21.175382950551512, 18.078268985225268, 37.59954649200933, 38.73635654351143, 17.028623407142618, 58.39745375140455, 83.19806131519015, 78.66056906302148, 59.101642374328776, 18.715868107020903, 66.95133195530782, 49.76946621889401, 79.40665417986231, 87.57543660172105, 42.98119026868373, 72.23510203101013, 97.60419279204608, 30
6.378927163443571, 95.07451982968199, 59.124445254765526, 62.80816915032107, 51.10691132744821, 44.7498643461041, 16.05595603157841, 91.18247480288666, 71.50603114048832, 60.214406147016476, 51.74705535583205, 38.97487600707324, 90.64650636651517, 68.80424400927726, 52.587831924881534, 1.2118661932157937, 64.4464587222924, 48.02773143040441, 45.05578708940985, 5.274770000942541, 61.59691597293884, 9.922427664111954, 44.45374186437531, 21.190313825477535, 14.771538512181692, 72.099411090532, 55.33679804525722, 26.525030844312735, 94.22202766459291, 50.757780932983074, 0
60.12935103685758, 3.2355039771271965, 90.57654201240983, 60.968738030381985, 71.95696725323928, 39.034843363474714, 11.779917192736178, 57.98149519489293, 88.09713969252722, 16.12187447417651, 50.44736829668194, 82.49508019670961, 40.60969528360858, 24.193491907080123, 36.41493378748002, 0.6107699568019709, 63.97324867038628, 97.5750914229019, 51.29403335409639, 44.47756322953664, 52.47109031891267, 87.2996486983592, 21.528901943015345, 61.31067470762955, 34.646554655347316, 83.47241767052999, 93.95445583719108, 32.05472128046618, 74.15077629551999, 91.39649406900077, 0
98.44029443990316, 84.5965182323204, 16.50366921231563, 82.92970659402124, 72.01167678728658, 95.47347236256846, 14.629354651842409, 12.080763380766225, 81.4336189673244, 74.60449029554623, 20.385347717474534, 75.76356652062407, 64.33031774529604, 4.019227758383193, 61.80539612961348, 89.40185391385137, 65.15989175971222, 98.85652490322775, 67.73128071162053, 48.45701579984167, 48.10173778924727, 33.03577203590511, 1.779635748405517, 62.80026976446308, 23.03099569437962, 9.40105829897302, 76.98936776148317, 86.28897601134152, 53.42176841281262, 85.57915841139067, 0
72.08370977557227, 45.42152015485067, 12.209412494513671, 70.65702176042475, 25.023394395508237, 47.001573794073096, 14.71373131462138, 83.57595178053523, 40.57160029044303, 80.69983328395874, 7.004638567291921, 61.747342475105306, 5.265851791593567, 52.62560882259503, 11.478274725557757, 30.513620638737393, 61.796913377363495, 39.92651649860966, 56.173953074929074, 56.5138600120523, 67.9015426698212, 80.89982451413658, 14.72868501080049, 24.041329904009235, 48.6579200317936, 82.4880235122486, 69.14365896751758, 0.9345151397009532, 38.55266051030095, 2.1652384714573647, 0
69.20744366591484, 23.329060324709772, 53.1962884531942, 19.55952063829183, 68.36972335270377, 74.13041757427638, 79.78741413421116, 14.700022059735998, 19.414452223617253, 49.28424057889079, 16.325839865237057, 24.399630077893598, 8.339597112675513, 6.823292153469184, 18.930215194299528, 48.81248016602363, 78.52158200447185, 56.248588276223686, 69.10607099404106, 51.14909444637706, 80.3120515539444, 84.93230374348776, 4.47840005066128, 81.16969385816424, 7.196276919519762, 68.20127455494045, 83.61185403335368, 7.992658313392864, 33.866073354077606, 7.470332364511045, 200
30.93720437104063, 55.42110195252832, 38.695795373815336, 24.19824254836248, 84.45697694917257, 8.420148253575466, 82.75286700303936, 15.185723737642855, 17.31682476718372, 48.85584817082945, 17.637573124926462, 31.523574325854963, 97.0903619726225, 58.39681374364635, 96.73184344999589, 46.20006682239575, 13.072998504215894, 2.853477187871556, 16.02540983503028, 35.289446858516435, 83.03535624625373, 32.33873679205808, 24.509103552257937, 85.36053222107863, 81.82144739180639, 28.259559820218872, 79.51900054418955, 55.889086340081015, 5.382055505456518, 27.956348073774862, 200
82.96207644459939, 69.46328104055262, 68.73387728800171, 15.801179231800766, 80.60583432003918, 56.39594695967147, 15.88762240240219, 51.18216442364075, 47.469165118433715, 14.240716781477346, 82.72030662069828, 10.93822136313154, 91.02555297848376, 45.78352363673011, 51.14135641956039, 84.1694914837065, 36.97431022093297, 80.98559288441062, 2.6820276476168248, 36.49778859949222, 20.50304711167379, 70.05423139629771, 94.55751043216736, 52.63993105548802, 62.55613011908835, 54.89739929338059, 46.79499583655323, 67.06944419916393, 89.05657069753012, 43.469805888418, 300
73.93498102352257, 29.779496237034266, 83.70630370464016, 29.589622582880693, 10.013981236520165, 50.7040082346661, 68.22306479565316, 87.76947371087152, 52.124518490336314, 36.6192642041844, 79.55988122680307, 91.28952407830667, 7.461361715369852, 47.19195038904815, 89.4956550137283, 17.112800217638323, 30.975845661854507, 64.92221648669455, 65.10892744344757, 12.543349176266982, 3.817110946864133, 65.28937909488678, 30.32238959041491, 45.309364008351494, 58.4262217359777, 92.9518625169751, 63.50465371640508, 62.25710507936538, 88.69361017908524, 21.94091852900282, 0
11.551415784630448, 26.187914685231682, 48.63501968561387, 6.700452419813874, 89.42678159285981, 17.98276507106369, 41.018327364621975, 23.937630054565606, 33.27216881006635, 82.09949363316171, 2.5265726016071244, 86.8847869893704, 28.380567058018592, 24.63122309260408, 90.21373202925437, 37.97676761629843, 59.97395761017442, 41.823737770808066, 7.452692485342361, 55.82065700535757, 85.68623554464976, 67.04108099918756, 78.25651106372368, 9.239346872999231, 72.95439948813771, 89.87572452778289, 21.16043994689216, 86.97749163352472, 68.61596670700567, 56.94781460328807, 0
1.0774481920816648, 88.18194981163828, 60.936448894360275, 62.51144741583236, 24.02219831087702, 7.263637791138233, 28.413408741016788, 45.11760217558278, 43.45207021874864, 91.78097504242548, 54.4796983277264, 83.91292582290576, 24.89926793633963, 61.14353542040782, 9.51029281526613, 51.32961133183191, 68.95177877010784, 81.26422421231851, 68.12789682750041, 56.34203604264516, 28.211815615863966, 21.987850996578285, 92.60498047326378, 72.12962770472522, 63.71049739951895, 45.01415869467602, 98.16722383372957, 8.362790872877957, 63.69597686575308, 72.3609634454044, 0
80.40374687093652, 20.05631146350313, 11.27071011342794, 75.46881361377203, 26.56993463463877, 29.68439177958414, 52.727569519274475, 81.65802933600243, 83.91084466535256, 82.72724398312221, 49.899505910038485, 76.88208025391135, 21.25264350928804, 19.547268658126505, 26.693908799728995, 13.163565418842676, 45.93258682697885, 67.45556508189611, 60.43707872087998, 14.51629989778086, 50.6473669091274, 81.2998002863053, 76.43921038091787, 16.90889465098191, 2.270436806245868, 92.13921531577222, 16.21557926975213, 37.76888806703831, 37.25418264903419, 76.08637793264147, 100
36.78010822645551, 86.26111604614499, 51.30638106069644, 55.325809949846004, 0.6472266935143689, 0.9059616594370379, 8.224965141741968, 94.954830749115, 52.873855998926956, 46.08487260321502, 58.95514393548169, 67.67361869464044, 8.010288808276266, 5.402069151932098, 59.145011652761404, 74.72056435629494, 38.809111657567776, 82.30603404429098, 46.360603014486365, 63.84378833799187, 48.02834239516183, 88.31527724948462, 46.08225799640301, 0.40592241733139467, 22.790924863329675, 60.339750903163115, 13.615718443804603, 2.678543957327395, 79.59353190858255, 39.20178996838244, 0
14.566532053898195, 14.163385505259795, 80.61159287477912, 16.03230888378772, 21.08711501760723, 87.92572459439519, 82.00077099287819, 95.40079206204464, 39.42630690761566, 19.02389940096644, 83.51291465570101, 98.0747202853402, 79.5419568403727, 53.361416142261454, 38.84573044648112, 6.297685701956546, 18.15844953813, 18.24179417187416, 51.471693786845094, 63.57234522964392, 45.52482756457351, 48.064279970228164, 98.02255203905523, 45.98132060839204, 31.72527003569381, 16.217363038224505, 38.74749068128225, 83.0345809174674, 62.12904022822446, 15.80322757755146, 3
15.843367771987115, 18.68303013068573, 55.747630886119516, 31.359235581971433, 52.25713339073372, 7.557840646593672, 44.66817766071321, 93.3097576550671, 98.80594576216663, 30.110780412984983, 45.95021208206676, 49.706091651660024, 29.622180380268414, 47.506936647682075, 42.68784730800602, 18.97976549742859, 16.005230850124484, 18.39172674326982, 64.76663801961162, 72.69593193796926, 17.67161921176873, 19.065678403234255, 80.14856796971071, 94.83318543862008, 65.84749551173084, 21.271208612584747, 31.322855737046417, 95.86098350825758, 31.90148268123941, 34.294310824702336, 0
85.77689201636858, 53.50667135345966, 53.65132555172325, 81.03737732520224, 19.356622715917815, 18.140803981114193, 72.14103201728993, 58.348379095429806, 73.10285710323768, 52.26007069142137, 83.34802542338956, 81.6449188818764, 48.12232434196011, 15.030418002152084, 19.607038662600893, 91.07651954755697, 79.32610151461111, 49.267620814090755, 17.747780914916312, 82.40287686004966, 98.90312742621319, 80.56019497847372, 18.46670775510085, 3.992309762211066, 46.66056887647014, 82.91974173353881, 8.892344965232047, 89.45735870842853, 47.49499647572401, 94.15571099075075, 32
1.934521264707989, 28.27102014865671, 66.83293322963054, 43.08268719236774, 98.27506311281743, 18.455931606504805, 13.999101572621317, 51.92024783941391, 49.470811657182786, 17.76806289425745, 84.94499636528806, 2.1276468290758688, 30.77800040824674, 65.65310902535305, 63.64607058356822, 82.19148157802094, 6.28077146135424, 51.109279839413844, 61.135718829215655, 5.337627321668981, 18.304133071392478, 60.0093497767394, 54.03673423763108, 54.94762241772805, 4.72191180299254, 36.94716876316144, 48.41444216669135, 38.72811476281669, 39.78295204720973, 81.88204468419508, 300
86.6866784328718, 46.22865698536234, 97.26745410379094, 84.40687159849313, 96.5545305586133, 6.133048338562775, 25.02531197270831, 46.27436849825439, 10.144656513204831, 86.40367432190979, 63.75653776904041, 47.03418591907984, 50.404682774793756, 48.85940048999292, 11.934569977921317, 52.38555435434794, 82.54928942831548, 50.97534527964735, 16.749098912993063, 15.623159995234293, 52.82365187483868, 87.40654780962701, 89.01924214827989, 0.19267020084799968, 78.93245073391223, 85.23943718869863, 39.092479308232654, 46.64510049475402, 13.180514975995482, 73.97144952005027, 2
46.25859103249129, 82.43885458299289, 10.518324893763243, 49.87840680283309, 18.253028565553475, 30.694565863217505, 83.05536441909007, 36.45626138294368, 18.552831614422704, 98.11868890263332, 85.58316715677472, 2.8318656440489254, 13.835202909683279, 39.08320192274578, 67.09808799109842, 20.325280563017188, 52.15743715397437, 87.62768350822368, 81.62676699290193, 35.85702389135713, 52.263679725118536, 18.41747998093789, 18.693188189028, 76.64285148734831, 54.13959335882714, 53.4481482875972, 93.21328521144675, 66.44652532111343, 44.957721071579435, 14.493425826683037, 1
17.847355935736488, 13.03656863905841, 53.52275867101908, 16.404594985920376, 15.486279902079822, 18.156058706491358, 19.2486195161929, 90.09304812907821, 78.87391409656915, 13.180239176123532, 30.232297498893402, 82.8323863323569, 80.0915138744765, 15.72236920675418, 16.35391409773135, 52.64836405476922, 15.538672318331136, 12.221845804156281, 49.109513263821164, 78.54995401767319, 6.5327131052974385, 51.300171710440964, 13.849640414319715, 19.374776227160282, 46.528471615778436, 17.578679773711023, 48.914926457909715, 97.53993513533713, 54.708605960271875, 55.342792760741425, 33
18.71028115355131, 33.1041331954341, 83.91782802755135, 72.35130431872456, 87.95243943796044, 81.44907443470025, 78.2978335728196, 61.78580294815467, 29.952051853330776, 54.864217815806704, 64.24260850896684, 47.13744617513219, 91.54928526291201, 81.67759578615072, 82.16748072144902, 77.47451089855696, 57.422569774609244, 59.10371608910394, 32.221527826819816, 50.56326696808588, 30.616240999548626, 75.288535534144, 46.52211195175307, 29.205551029813282, 84.42188001006261, 9.276859978378893, 37.4068428389862, 81.61515302277962, 91.84633456127983, 58.009867776853774, 10
25.4823198889776, 85.51753416421045, 14.651303595339915, 5.470002814111707, 38.28147612949624, 47.72419794281372, 67.32593529455198, 91.63236917098484, 64.91269339036275, 58.1046276579583, 5.137861145944256, 17.200482679844022, 43.119241650017415, 93.63695892905594, 7.968266272680513, 30.272452794890793, 85.63406432328208, 3.001969270474514, 71.57057380811052, 45.81578681864745, 17.995329680700245, 12.831148107043965, 79.04203048989974, 69.49194516556344, 90.02970168866642, 93.77562291043486, 27.28922585990574, 47.30639498965415, 96.85760698369528, 8.305054132009825, 0
82.48675760248283, 47.94270309056594, 60.57224322320872, 81.81127457042192, 38.74181191207365, 93.33143173007228, 81.96126874064366, 12.907220964568086, 18.108099967538738, 55.02814067199205, 18.506930011805686, 86.6211964023471, 50.265529696465464, 33.60168946565151, 93.98650002358964, 48.27531910983275, 85.17770124340257, 51.677534702048995, 18.875606215802044, 95.86816635660325, 81.89385692028726, 82.11119277585455, 55.7758032441615, 84.04106652722123, 95.95569306232612, 82.1188375630723, 80.90351167619716, 23.960935555306406, 0.26629339940915653, 14.820606946129022, 202
25.25924745095971, 6.515460106860638, 18.626224810474753, 19.648454454641985, 46.11686849821587, 52.61578684239769, 63.73108051233207, 61.79446711876045, 61.79857637743347, 90.94256208136781, 9.807145111959104, 17.20542595072459, 50.67583732024343, 52.054408462683796, 54.18671252530461, 89.70774867475724, 51.86638565277211, 75.43429335528235, 4.058508972549224, 16.05614420768458, 30.147127841616673, 91.57519138998899, 82.6305631545774, 5.364540807291219, 19.509587507004323, 41.721294057939865, 3.612479902021526, 95.43162772954558, 4.170262603677499, 44.544898884449644, 20
53.05604524636976, 82.09888934944144, 47.751273556068455, 50.423649966209815, 17.289164529668366, 20.12717397100179, 38.70817186177866, 0.5353518779877553, 46.6641336974036, 38.11686779171184, 69.9951194760642, 80.20416204553817, 16.190618567004545, 18.008234346130514, 15.720183395441815, 95.44520828373723, 50.62350666577168, 79.17606182980724, 83.71987505888683, 80.79720138586647, 14.765785991434644, 15.44447944596432, 17.9869062480527, 69.58570041399656, 52.67178570554888, 45.44706810801933, 13.046661144998218, 2.3335296018509033, 87.05193518660998, 25.55159309488868, 31
77.31926957542657, 79.76164737316851, 17.027893336468626, 15.124696041854236, 95.70391409860977, 55.76461242033398, 87.80039632207023, 48.44871697757824, 84.06574205607205, 96.07881996420605, 23.100940298450357, 60.4201616968675, 54.323015086395024, 47.660849496908284, 63.64633413584681, 64.59424537992533, 69.77140357452875, 2.5526923677377966, 97.06467000290053, 78.70379927941501, 14.674133663683364, 0.19312528047722433, 54.757566410682244, 70.3320131940651, 99.25349329250066, 45.522825486909625, 2.9833327276312493, 39.49875338415452, 47.315266321156614, 57.84358015674762, 0
9.036644156118745, 84.54380967798798, 82.34878957722889, 87.95065037838793, 80.74780641602558, 80.96122108424939, 71.11625055519953, 59.102094934442064, 25.008559270147344, 13.321374746460645, 60.97198283956935, 52.460671036028906, 90.65805793417275, 86.90247314817574, 83.13291503831073, 15.663045796259556, 88.12609280469064, 40.72424491638866, 42.806651674847416, 49.743277792823186, 42.535647929128274, 54.591958513885444, 53.46857220399707, 95.56349829750826, 84.09985053950291, 85.05463532079501, 74.4330998228464, 1.870854756661966, 89.72758366487444, 49.629275454860576, 10
81.1783861411023, 67.88415765057995, 70.00979016899893, 48.59738008353155, 78.9545081573592, 67.61429727993851, 8.280931573428695, 86.43911325989296, 95.90139098188611, 36.197318620425875, 94.47980755648214, 84.29779334930073, 56.254516151861075, 97.34379431959542, 34.10317494159195, 65.10332662548683, 65.89946889932561, 3.226805255507448, 87.02540261875778, 17.763408951045633, 65.95264586389128, 79.49983525523358, 32.79541298654299, 39.23585888785961, 1.554315515946858, 54.40769505250904, 36.69591096049148, 95.83409562557046, 35.18152600185628, 14.075414382731433, 0
