1.0-Entropy,Accuracy,Coverage,F1Measure,actual_discrim_set_size,actual_num_trials,algorithm,alpha,beta,cluster similarity threshold,dataset,epsilon,estimated_discrim_set_size,estimated_trials,experiment_ID,maxiter,minqual,num_clusters,pca,quality_max,quality_mean,quality_median,quality_min,quality_std_dev,runtime_clustering_sec,runtime_metrics_sec,subspace similarity threshold,width
0.399962,0.651042,0.830729,0.672845,2.000000,63018.000000,MOCCA,0.05,0.35,0.0,/scratch/scratch95/h/hoffer/data/diabetes.arff,0.0050,2.000000,63018.000000,98,2500000,0.0,162.000000,y,46627.802070,6156.733889,4662.780207,3108.520138,5278.141417,18.000000,1.000000,-1.0,0.08
0.139362,0.611594,0.776812,0.588479,2.000000,27730.000000,MOCCA,0.05,0.35,0.15,/scratch/scratch95/h/hoffer/data/liver.arff,0.0050,1.000000,27730.000000,108,2500000,0.0,41.000000,y,11423.811507,1425.654525,571.190575,380.793717,2146.137456,5.000000,0.000000,-1.0,0.08
0.155107,0.614493,0.701449,0.521082,2.000000,27730.000000,MOCCA,0.05,0.35,0.0,/scratch/scratch95/h/hoffer/data/liver.arff,0.0050,1.000000,27730.000000,101,2500000,0.0,38.000000,y,11423.811507,1249.747800,761.587434,380.793717,1942.528582,5.000000,0.000000,-1.0,0.08
0.488399,0.499389,0.011722,0.019254,3.000000,937.000000,MOCCA,0.05,0.25,0.15,/scratch/scratch95/h/hoffer/data/fcps_engytime.arff,0.0050,0.000000,937.000000,120,2500000,0.0,4.000000,y,64.000000,48.000000,54.000000,32.000000,13.466007,2.000000,2.000000,-1.0,5.0E-4
0.089255,0.627106,0.751404,0.535172,2.000000,1207.000000,MOCCA,0.05,0.35,0.0,/scratch/scratch95/h/hoffer/data/fcps_engytime.arff,0.0050,0.000000,1207.000000,99,2500000,0.0,4.000000,y,5597.142857,2601.122449,3737.346939,604.081633,2126.320419,3.000000,2.000000,-1.0,0.08
0.601433,0.457944,0.841121,0.572314,2.000000,24143.000000,MOCCA,0.05,0.25,0.15,/scratch/scratch95/h/hoffer/data/glass.arff,0.0050,1.000000,24143.000000,93,2500000,0.0,31.000000,y,11796480.000000,856196.129032,196608.000000,131072.000000,2118610.082695,6.000000,1.000000,-1.0,0.08
0.729338,0.104083,1.000000,0.513325,2.000000,83704.000000,MOCCA,0.05,0.25,0.15,/scratch/scratch95/h/hoffer/data/pendigits.arff,0.0050,2.000000,83704.000000,39,2500000,0.0,3747.000000,y,2147483648.000000,2147483648.000000,2147483648.000000,2147483648.000000,0.000000,425.000000,88.000000,-1.0,0.0010
0.396796,0.651042,0.763021,0.654572,2.000000,18718.000000,MOCCA,0.05,0.25,0.0,/scratch/scratch95/h/hoffer/data/diabetes.arff,0.0050,1.000000,18718.000000,84,2500000,0.0,151.000000,y,491520.000000,63582.940397,49152.000000,32768.000000,54926.803962,8.000000,1.000000,-1.0,0.08
0.520849,0.698168,0.586569,0.591546,2.000000,937.000000,MOCCA,0.05,0.25,0.15,/scratch/scratch95/h/hoffer/data/fcps_engytime.arff,0.0050,0.000000,937.000000,92,2500000,0.0,4.000000,y,10224.000000,6474.000000,7460.000000,2768.000000,3364.767253,2.000000,1.000000,-1.0,0.08
0.169479,0.591304,0.689855,0.536271,2.000000,10053.000000,MOCCA,0.05,0.25,0.15,/scratch/scratch95/h/hoffer/data/liver.arff,0.0050,1.000000,10053.000000,94,2500000,0.0,35.000000,y,65536.000000,10122.971429,3072.000000,2048.000000,15014.317883,3.000000,0.000000,-1.0,0.08
0.255637,0.571014,0.649275,0.539230,2.000000,10053.000000,MOCCA,0.05,0.25,0.0,/scratch/scratch95/h/hoffer/data/liver.arff,0.0050,1.000000,10053.000000,87,2500000,0.0,38.000000,y,65536.000000,7976.421053,3584.000000,2048.000000,12882.831845,3.000000,0.000000,-1.0,0.08
0.534692,0.656166,0.509158,0.525629,2.000000,937.000000,MOCCA,0.05,0.25,0.0,/scratch/scratch95/h/hoffer/data/fcps_engytime.arff,0.0050,0.000000,937.000000,85,2500000,0.0,4.000000,y,10224.000000,6168.000000,6784.000000,2896.000000,3619.101914,2.000000,1.000000,-1.0,0.08
0.729338,0.104083,1.000000,0.513325,2.000000,83704.000000,MOCCA,0.05,0.25,0.0,/scratch/scratch95/h/hoffer/data/pendigits.arff,0.0050,2.000000,83704.000000,32,2500000,0.0,3747.000000,y,2147483648.000000,2147483648.000000,2147483648.000000,2147483648.000000,0.000000,418.000000,89.000000,-1.0,0.0010
0.729338,0.104083,1.000000,0.513325,2.000000,83704.000000,MOCCA,0.05,0.25,0.0,/scratch/scratch95/h/hoffer/data/pendigits.arff,0.0050,2.000000,83704.000000,4,2500000,0.0,3747.000000,y,2147483648.000000,2147483648.000000,2147483648.000000,2147483648.000000,0.000000,415.000000,88.000000,-1.0,5.0E-4
0.739741,0.118750,1.000000,0.566818,2.000000,541499.000000,MOCCA,0.05,0.35,0.0,/scratch/scratch95/h/hoffer/data/shape.arff,0.0050,2.000000,541499.000000,47,2500000,0.0,80.000000,y,39440397.748098,39440397.748098,39440397.748098,39440397.748098,0.000000,166.000000,1.000000,-1.0,0.0010
0.330354,0.543590,0.944078,0.737521,2.000000,937.000000,MOCCA,0.05,0.25,0.15,/scratch/scratch95/h/hoffer/data/fcps_engytime.arff,0.0050,0.000000,937.000000,36,2500000,0.0,594.000000,y,168.000000,88.659933,88.000000,28.000000,26.103352,2.000000,167.000000,-1.0,0.0010
0.739741,0.118750,1.000000,0.566818,2.000000,541499.000000,MOCCA,0.05,0.35,0.0,/scratch/scratch95/h/hoffer/data/shape.arff,0.0050,2.000000,541499.000000,19,2500000,0.0,80.000000,y,39440397.748098,39440397.748098,39440397.748098,39440397.748098,0.000000,169.000000,1.000000,-1.0,5.0E-4
0.753977,0.193750,0.993750,0.588734,2.000000,95421.000000,MOCCA,0.05,0.25,0.15,/scratch/scratch95/h/hoffer/data/shape.arff,0.0050,2.000000,95421.000000,68,2500000,0.0,77.000000,y,17179869184.000000,8868828572.259740,8589934592.000000,8589934592.000000,1272885273.567977,32.000000,1.000000,-1.0,0.01
0.422478,0.651042,1.000000,0.763929,3.000000,18718.000000,MOCCA,0.05,0.25,0.0,/scratch/scratch95/h/hoffer/data/diabetes.arff,0.0050,1.000000,18718.000000,112,2500000,0.0,256.000000,y,12288.000000,12288.000000,12288.000000,12288.000000,0.000000,7.000000,1.000000,-1.0,5.0E-4
0.488399,0.499389,0.011722,0.019254,3.000000,937.000000,MOCCA,0.05,0.25,0.0,/scratch/scratch95/h/hoffer/data/fcps_engytime.arff,0.0050,0.000000,937.000000,113,2500000,0.0,4.000000,y,64.000000,48.000000,54.000000,32.000000,13.466007,1.000000,0.000000,-1.0,5.0E-4
0.442409,0.651042,0.805990,0.670276,2.000000,18718.000000,MOCCA,0.05,0.25,0.15,/scratch/scratch95/h/hoffer/data/diabetes.arff,0.0050,1.000000,18718.000000,91,2500000,0.0,161.000000,y,491520.000000,77849.440994,49152.000000,32768.000000,72257.690425,8.000000,1.000000,-1.0,0.08
0.729338,0.104083,1.000000,0.513325,2.000000,83704.000000,MOCCA,0.05,0.25,0.15,/scratch/scratch95/h/hoffer/data/pendigits.arff,0.0050,2.000000,83704.000000,11,2500000,0.0,3747.000000,y,2147483648.000000,2147483648.000000,2147483648.000000,2147483648.000000,0.000000,417.000000,88.000000,-1.0,5.0E-4
0.753977,0.193750,0.993750,0.588734,2.000000,95421.000000,MOCCA,0.05,0.25,0.0,/scratch/scratch95/h/hoffer/data/shape.arff,0.0050,2.000000,95421.000000,61,2500000,0.0,77.000000,y,17179869184.000000,8868828572.259740,8589934592.000000,8589934592.000000,1272885273.567977,31.000000,1.000000,-1.0,0.01
0.599934,0.387850,0.841121,0.537996,2.000000,24143.000000,MOCCA,0.05,0.25,0.0,/scratch/scratch95/h/hoffer/data/glass.arff,0.0050,1.000000,24143.000000,86,2500000,0.0,31.000000,y,11796480.000000,799116.387097,196608.000000,131072.000000,2087121.440156,6.000000,1.000000,-1.0,0.08
0.753977,0.193750,0.993750,0.588734,2.000000,541499.000000,MOCCA,0.05,0.35,0.0,/scratch/scratch95/h/hoffer/data/shape.arff,0.0050,2.000000,541499.000000,75,2500000,0.0,77.000000,y,78880795.496197,40720930.142517,39440397.748098,39440397.748098,5844410.215181,170.000000,1.000000,-1.0,0.01
0.477437,0.579710,0.971014,0.743810,2.000000,27730.000000,MOCCA,0.05,0.35,0.15,/scratch/scratch95/h/hoffer/data/liver.arff,0.0050,1.000000,27730.000000,80,2500000,0.0,157.000000,y,1087.982048,410.765197,380.793717,380.793717,90.062584,6.000000,0.000000,-1.0,0.01
0.332911,0.542125,0.969475,0.738875,2.000000,1207.000000,MOCCA,0.05,0.35,0.15,/scratch/scratch95/h/hoffer/data/fcps_engytime.arff,0.0050,0.000000,1207.000000,50,2500000,0.0,709.000000,y,120.000000,63.695346,62.857143,20.000000,18.687160,4.000000,221.000000,-1.0,0.0010
0.739741,0.118750,1.000000,0.566818,2.000000,541499.000000,MOCCA,0.05,0.35,0.15,/scratch/scratch95/h/hoffer/data/shape.arff,0.0050,2.000000,541499.000000,26,2500000,0.0,80.000000,y,39440397.748098,39440397.748098,39440397.748098,39440397.748098,0.000000,168.000000,1.000000,-1.0,5.0E-4
0.104495,0.602930,0.645910,0.501409,3.000000,1207.000000,MOCCA,0.05,0.35,0.0,/scratch/scratch95/h/hoffer/data/fcps_engytime.arff,0.0050,0.000000,1207.000000,211,2500000,0.0,3.000000,y,5440.000000,2519.047619,1300.000000,817.142857,2541.113902,2.000000,1.000000,-1.0,0.08
0.104495,0.602930,0.645910,0.501409,3.000000,937.000000,MOCCA,0.05,0.25,0.0,/scratch/scratch95/h/hoffer/data/fcps_engytime.arff,0.0050,0.000000,937.000000,197,2500000,0.0,3.000000,y,7616.000000,3526.666667,1820.000000,1144.000000,3557.559463,2.000000,1.000000,-1.0,0.08
0.572917,0.651042,1.000000,0.784771,2.000000,63018.000000,MOCCA,0.05,0.35,0.15,/scratch/scratch95/h/hoffer/data/diabetes.arff,0.0050,2.000000,63018.000000,77,2500000,0.0,384.000000,y,3108.520138,3108.520138,3108.520138,3108.520138,0.000000,20.000000,1.000000,-1.0,0.01
0.572917,0.651042,1.000000,0.784771,2.000000,63018.000000,MOCCA,0.05,0.35,0.0,/scratch/scratch95/h/hoffer/data/diabetes.arff,0.0050,2.000000,63018.000000,70,2500000,0.0,384.000000,y,3108.520138,3108.520138,3108.520138,3108.520138,0.000000,20.000000,1.000000,-1.0,0.01
0.700699,0.355140,0.995327,0.631010,2.000000,88192.000000,MOCCA,0.05,0.35,0.0,/scratch/scratch95/h/hoffer/data/glass.arff,0.0050,2.000000,88192.000000,72,2500000,0.0,93.000000,y,25375.674596,10348.090957,8881.486109,8881.486109,3229.333511,17.000000,1.000000,-1.0,0.01
0.739741,0.118750,1.000000,0.566818,2.000000,95421.000000,MOCCA,0.05,0.25,0.15,/scratch/scratch95/h/hoffer/data/shape.arff,0.0050,2.000000,95421.000000,40,2500000,0.0,80.000000,y,8589934592.000000,8589934592.000000,8589934592.000000,8589934592.000000,0.000000,33.000000,1.000000,-1.0,0.0010
0.572917,0.651042,1.000000,0.784771,2.000000,18718.000000,MOCCA,0.05,0.25,0.0,/scratch/scratch95/h/hoffer/data/diabetes.arff,0.0050,1.000000,18718.000000,56,2500000,0.0,384.000000,y,32768.000000,32768.000000,32768.000000,32768.000000,0.000000,19.000000,2.000000,-1.0,0.01
0.502822,0.579710,0.976812,0.753188,2.000000,10053.000000,MOCCA,0.05,0.25,0.0,/scratch/scratch95/h/hoffer/data/liver.arff,0.0050,1.000000,10053.000000,59,2500000,0.0,162.000000,y,4096.000000,2130.172840,2048.000000,2048.000000,301.494777,8.000000,1.000000,-1.0,0.01
0.572917,0.651042,1.000000,0.784771,2.000000,18718.000000,MOCCA,0.05,0.25,0.15,/scratch/scratch95/h/hoffer/data/diabetes.arff,0.0050,1.000000,18718.000000,63,2500000,0.0,384.000000,y,32768.000000,32768.000000,32768.000000,32768.000000,0.000000,7.000000,1.000000,-1.0,0.01
0.728841,0.355140,1.000000,0.647996,2.000000,88192.000000,MOCCA,0.05,0.35,0.15,/scratch/scratch95/h/hoffer/data/glass.arff,0.0050,2.000000,88192.000000,51,2500000,0.0,107.000000,y,25375.674596,9035.637403,8881.486109,8881.486109,1594.553387,15.000000,0.000000,-1.0,0.0010
0.477437,0.579710,0.971014,0.743810,2.000000,27730.000000,MOCCA,0.05,0.35,0.0,/scratch/scratch95/h/hoffer/data/liver.arff,0.0050,1.000000,27730.000000,73,2500000,0.0,157.000000,y,1087.982048,410.765197,380.793717,380.793717,90.062584,5.000000,0.000000,-1.0,0.01
0.739741,0.118750,1.000000,0.566818,2.000000,95421.000000,MOCCA,0.05,0.25,0.0,/scratch/scratch95/h/hoffer/data/shape.arff,0.0050,2.000000,95421.000000,33,2500000,0.0,80.000000,y,8589934592.000000,8589934592.000000,8589934592.000000,8589934592.000000,0.000000,31.000000,1.000000,-1.0,0.0010
0.502822,0.579710,0.976812,0.753188,2.000000,10053.000000,MOCCA,0.05,0.25,0.15,/scratch/scratch95/h/hoffer/data/liver.arff,0.0050,1.000000,10053.000000,66,2500000,0.0,162.000000,y,4096.000000,2130.172840,2048.000000,2048.000000,301.494777,3.000000,0.000000,-1.0,0.01
0.572917,0.651042,1.000000,0.784771,2.000000,63018.000000,MOCCA,0.05,0.35,0.15,/scratch/scratch95/h/hoffer/data/diabetes.arff,0.0050,2.000000,63018.000000,49,2500000,0.0,384.000000,y,3108.520138,3108.520138,3108.520138,3108.520138,0.000000,20.000000,1.000000,-1.0,0.0010
0.572917,0.651042,1.000000,0.784771,2.000000,63018.000000,MOCCA,0.05,0.35,0.0,/scratch/scratch95/h/hoffer/data/diabetes.arff,0.0050,2.000000,63018.000000,42,2500000,0.0,384.000000,y,3108.520138,3108.520138,3108.520138,3108.520138,0.000000,20.000000,1.000000,-1.0,0.0010
0.728841,0.355140,1.000000,0.647996,2.000000,88192.000000,MOCCA,0.05,0.35,0.0,/scratch/scratch95/h/hoffer/data/glass.arff,0.0050,2.000000,88192.000000,44,2500000,0.0,107.000000,y,25375.674596,9035.637403,8881.486109,8881.486109,1594.553387,16.000000,0.000000,-1.0,0.0010
0.897650,0.689133,0.293529,0.439109,2.000000,1207.000000,MOCCA,0.05,0.35,0.0,/scratch/scratch95/h/hoffer/data/fcps_engytime.arff,0.0050,0.000000,1207.000000,71,2500000,0.0,6.000000,y,865.714286,572.380952,640.000000,171.428571,238.988799,2.000000,1.000000,-1.0,0.01
0.875182,0.677656,0.268376,0.405831,2.000000,937.000000,MOCCA,0.05,0.25,0.0,/scratch/scratch95/h/hoffer/data/fcps_engytime.arff,0.0050,0.000000,937.000000,57,2500000,0.0,5.000000,y,1212.000000,879.200000,864.000000,668.000000,205.512043,4.000000,2.000000,-1.0,0.01
0.510983,0.579710,0.988406,0.750154,2.000000,27730.000000,MOCCA,0.05,0.35,0.0,/scratch/scratch95/h/hoffer/data/liver.arff,0.0050,1.000000,27730.000000,45,2500000,0.0,169.000000,y,1087.982048,388.358089,380.793717,380.793717,63.231435,5.000000,0.000000,-1.0,0.0010
0.297283,0.533654,0.586538,0.547444,5.000000,2500000.000000,MOCCA,0.05,0.35,0.15,/scratch/scratch95/h/hoffer/data/sonar.arff,0.0050,4.000000,19792429.000000,895,2500000,0.0,21.000000,n,281717126.772131,13470647.047770,2719.955121,73.469388,61463182.489395,41.000000,0.000000,-1.0,0.08
0.510983,0.579710,0.988406,0.750154,2.000000,27730.000000,MOCCA,0.05,0.35,0.15,/scratch/scratch95/h/hoffer/data/liver.arff,0.0050,1.000000,27730.000000,52,2500000,0.0,169.000000,y,1087.982048,388.358089,380.793717,380.793717,63.231435,5.000000,0.000000,-1.0,0.0010
0.572917,0.651042,1.000000,0.784771,2.000000,18718.000000,MOCCA,0.05,0.25,0.15,/scratch/scratch95/h/hoffer/data/diabetes.arff,0.0050,1.000000,18718.000000,35,2500000,0.0,384.000000,y,32768.000000,32768.000000,32768.000000,32768.000000,0.000000,9.000000,1.000000,-1.0,0.0010
0.728841,0.355140,1.000000,0.647996,2.000000,88192.000000,MOCCA,0.05,0.35,0.15,/scratch/scratch95/h/hoffer/data/glass.arff,0.0050,2.000000,88192.000000,23,2500000,0.0,107.000000,y,25375.674596,9035.637403,8881.486109,8881.486109,1594.553387,16.000000,0.000000,-1.0,5.0E-4
0.572917,0.651042,1.000000,0.784771,2.000000,63018.000000,MOCCA,0.05,0.35,0.15,/scratch/scratch95/h/hoffer/data/diabetes.arff,0.0050,2.000000,63018.000000,21,2500000,0.0,384.000000,y,3108.520138,3108.520138,3108.520138,3108.520138,0.000000,19.000000,1.000000,-1.0,5.0E-4
0.367050,0.525275,0.193895,0.248079,2.000000,1207.000000,MOCCA,0.05,0.35,0.0,/scratch/scratch95/h/hoffer/data/fcps_engytime.arff,0.0050,0.000000,1207.000000,43,2500000,0.0,38.000000,y,120.000000,59.699248,54.285714,5.714286,33.536140,2.000000,4.000000,-1.0,0.0010
0.729933,0.355140,0.990654,0.647362,2.000000,24143.000000,MOCCA,0.05,0.25,0.15,/scratch/scratch95/h/hoffer/data/glass.arff,0.0050,1.000000,24143.000000,37,2500000,0.0,106.000000,y,524288.000000,134781.584906,131072.000000,131072.000000,38192.514165,5.000000,0.000000,-1.0,0.0010
0.728841,0.355140,1.000000,0.647996,2.000000,88192.000000,MOCCA,0.05,0.35,0.0,/scratch/scratch95/h/hoffer/data/glass.arff,0.0050,2.000000,88192.000000,16,2500000,0.0,107.000000,y,25375.674596,9035.637403,8881.486109,8881.486109,1594.553387,16.000000,0.000000,-1.0,5.0E-4
0.321076,0.533654,0.461538,0.476655,5.000000,2500000.000000,MOCCA,0.05,0.35,0.0,/scratch/scratch95/h/hoffer/data/sonar.arff,0.0050,4.000000,19792429.000000,888,2500000,0.0,18.000000,n,281717126.772131,15715737.849868,2991.950633,116.618076,66385399.490209,37.000000,0.000000,-1.0,0.08
0.524109,0.579710,0.991304,0.758274,2.000000,10053.000000,MOCCA,0.05,0.25,0.0,/scratch/scratch95/h/hoffer/data/liver.arff,0.0050,1.000000,10053.000000,31,2500000,0.0,169.000000,y,4096.000000,2072.236686,2048.000000,2048.000000,191.984972,3.000000,0.000000,-1.0,0.0010
0.269725,0.852015,0.882540,0.731786,2.000000,937.000000,MOCCA,0.05,0.25,0.15,/scratch/scratch95/h/hoffer/data/fcps_engytime.arff,0.0050,0.000000,937.000000,64,2500000,0.0,39.000000,y,1212.000000,804.615385,856.000000,92.000000,236.403827,2.000000,8.000000,-1.0,0.01
0.700699,0.355140,0.995327,0.631010,2.000000,88192.000000,MOCCA,0.05,0.35,0.15,/scratch/scratch95/h/hoffer/data/glass.arff,0.0050,2.000000,88192.000000,79,2500000,0.0,93.000000,y,25375.674596,10348.090957,8881.486109,8881.486109,3229.333511,18.000000,1.000000,-1.0,0.01
0.281256,0.833455,0.891819,0.717745,2.000000,1207.000000,MOCCA,0.05,0.35,0.15,/scratch/scratch95/h/hoffer/data/fcps_engytime.arff,0.0050,0.000000,1207.000000,78,2500000,0.0,42.000000,y,865.714286,539.251701,552.857143,65.714286,194.808744,2.000000,9.000000,-1.0,0.01
0.739741,0.118750,1.000000,0.566818,2.000000,95421.000000,MOCCA,0.05,0.25,0.15,/scratch/scratch95/h/hoffer/data/shape.arff,0.0050,2.000000,95421.000000,12,2500000,0.0,80.000000,y,8589934592.000000,8589934592.000000,8589934592.000000,8589934592.000000,0.000000,31.000000,1.000000,-1.0,5.0E-4
0.572917,0.651042,1.000000,0.784771,2.000000,18718.000000,MOCCA,0.05,0.25,0.0,/scratch/scratch95/h/hoffer/data/diabetes.arff,0.0050,1.000000,18718.000000,28,2500000,0.0,384.000000,y,32768.000000,32768.000000,32768.000000,32768.000000,0.000000,7.000000,1.000000,-1.0,0.0010
0.739741,0.118750,1.000000,0.566818,2.000000,95421.000000,MOCCA,0.05,0.25,0.0,/scratch/scratch95/h/hoffer/data/shape.arff,0.0050,2.000000,95421.000000,5,2500000,0.0,80.000000,y,8589934592.000000,8589934592.000000,8589934592.000000,8589934592.000000,0.000000,31.000000,1.000000,-1.0,5.0E-4
0.326305,0.520635,0.164347,0.209121,2.000000,937.000000,MOCCA,0.05,0.25,0.0,/scratch/scratch95/h/hoffer/data/fcps_engytime.arff,0.0050,0.000000,937.000000,29,2500000,0.0,31.000000,y,168.000000,86.838710,88.000000,8.000000,49.758816,2.000000,4.000000,-1.0,0.0010
0.696964,0.355140,0.985981,0.623517,2.000000,24143.000000,MOCCA,0.05,0.25,0.15,/scratch/scratch95/h/hoffer/data/glass.arff,0.0050,1.000000,24143.000000,65,2500000,0.0,94.000000,y,524288.000000,151290.553191,131072.000000,131072.000000,53532.868816,6.000000,1.000000,-1.0,0.01
0.453256,0.417134,0.595543,0.345904,5.000000,455477.000000,MOCCA,0.05,0.35,0.15,/scratch/scratch95/h/hoffer/data/pendigits.arff,0.0050,2.000000,455477.000000,893,2500000,0.0,12.000000,n,53691.914083,15904.952302,11390.254061,1314.285714,17559.814437,27.000000,3.000000,-1.0,0.08
0.510983,0.579710,0.988406,0.750154,2.000000,27730.000000,MOCCA,0.05,0.35,0.0,/scratch/scratch95/h/hoffer/data/liver.arff,0.0050,1.000000,27730.000000,17,2500000,0.0,169.000000,y,1087.982048,388.358089,380.793717,380.793717,63.231435,5.000000,0.000000,-1.0,5.0E-4
0.705915,0.309448,0.277822,0.261366,5.000000,455477.000000,MOCCA,0.05,0.35,0.0,/scratch/scratch95/h/hoffer/data/pendigits.arff,0.0050,2.000000,455477.000000,886,2500000,0.0,5.000000,n,53691.914083,30665.413221,33785.922532,10938.775510,18236.439793,19.000000,1.000000,-1.0,0.08
0.374960,0.500366,0.221245,0.278342,2.000000,1207.000000,MOCCA,0.05,0.35,0.0,/scratch/scratch95/h/hoffer/data/fcps_engytime.arff,0.0050,0.000000,1207.000000,15,2500000,0.0,82.000000,y,74.285714,31.567944,28.571429,5.714286,17.171654,3.000000,2.000000,-1.0,5.0E-4
0.572917,0.651042,1.000000,0.784771,2.000000,18718.000000,MOCCA,0.05,0.25,0.15,/scratch/scratch95/h/hoffer/data/diabetes.arff,0.0050,1.000000,18718.000000,7,2500000,0.0,384.000000,y,32768.000000,32768.000000,32768.000000,32768.000000,0.000000,9.000000,1.000000,-1.0,5.0E-4
0.233309,0.533654,0.447115,0.442890,5.000000,1456145.000000,MOCCA,0.05,0.25,0.0,/scratch/scratch95/h/hoffer/data/sonar.arff,0.0050,3.000000,1456145.000000,874,2500000,0.0,17.000000,n,83886080.000000,6626586.352941,81920.000000,320.000000,20554390.040654,26.000000,0.000000,-1.0,0.08
0.200076,0.533654,0.673077,0.588604,5.000000,1456145.000000,MOCCA,0.05,0.25,0.15,/scratch/scratch95/h/hoffer/data/sonar.arff,0.0050,3.000000,1456145.000000,881,2500000,0.0,24.000000,n,83886080.000000,4694087.333333,13184.000000,176.000000,17417380.450462,22.000000,0.000000,-1.0,0.08
0.729933,0.355140,0.990654,0.647362,2.000000,24143.000000,MOCCA,0.05,0.25,0.0,/scratch/scratch95/h/hoffer/data/glass.arff,0.0050,1.000000,24143.000000,2,2500000,0.0,106.000000,y,524288.000000,134781.584906,131072.000000,131072.000000,38192.514165,5.000000,0.000000,-1.0,5.0E-4
0.729933,0.355140,0.990654,0.647362,2.000000,24143.000000,MOCCA,0.05,0.25,0.15,/scratch/scratch95/h/hoffer/data/glass.arff,0.0050,1.000000,24143.000000,9,2500000,0.0,106.000000,y,524288.000000,134781.584906,131072.000000,131072.000000,38192.514165,6.000000,0.000000,-1.0,5.0E-4
0.524109,0.579710,0.991304,0.758274,2.000000,10053.000000,MOCCA,0.05,0.25,0.15,/scratch/scratch95/h/hoffer/data/liver.arff,0.0050,1.000000,10053.000000,10,2500000,0.0,169.000000,y,4096.000000,2072.236686,2048.000000,2048.000000,191.984972,3.000000,0.000000,-1.0,5.0E-4
0.524109,0.579710,0.991304,0.758274,2.000000,10053.000000,MOCCA,0.05,0.25,0.0,/scratch/scratch95/h/hoffer/data/liver.arff,0.0050,1.000000,10053.000000,3,2500000,0.0,169.000000,y,4096.000000,2072.236686,2048.000000,2048.000000,191.984972,3.000000,0.000000,-1.0,5.0E-4
0.319442,0.500366,0.192918,0.240487,2.000000,937.000000,MOCCA,0.05,0.25,0.0,/scratch/scratch95/h/hoffer/data/fcps_engytime.arff,0.0050,0.000000,937.000000,1,2500000,0.0,73.000000,y,104.000000,43.287671,40.000000,8.000000,24.867136,2.000000,2.000000,-1.0,5.0E-4
0.037445,0.562500,0.658654,0.500347,5.000000,2500000.000000,MOCCA,0.05,0.35,0.15,/scratch/scratch95/h/hoffer/data/sonar.arff,0.0050,4.000000,19792429.000000,867,2500000,0.0,11.000000,n,91.428571,49.870130,42.857143,22.857143,18.532427,23.000000,0.000000,-1.0,0.01
0.781874,0.450000,0.468750,0.398479,5.000000,541499.000000,MOCCA,0.05,0.35,0.0,/scratch/scratch95/h/hoffer/data/shape.arff,0.0050,2.000000,541499.000000,887,2500000,0.0,6.000000,n,394403977.480984,115429288.649881,147902057.986023,97.959184,180618926.379021,3.000000,0.000000,-1.0,0.08
0.138728,0.608696,0.547826,0.460553,5.000000,27730.000000,MOCCA,0.05,0.35,0.15,/scratch/scratch95/h/hoffer/data/liver.arff,0.0050,1.000000,27730.000000,892,2500000,0.0,5.000000,n,2665.556018,1067.187005,606.413994,151.428571,993.068671,2.000000,1.000000,-1.0,0.08
0.375354,0.364486,0.528037,0.137744,5.000000,88192.000000,MOCCA,0.05,0.35,0.15,/scratch/scratch95/h/hoffer/data/glass.arff,0.0050,2.000000,88192.000000,891,2500000,0.0,4.000000,n,155426.006899,62776.816754,78412.711905,1026.239067,75483.216615,2.000000,0.000000,-1.0,0.08
0.163548,0.636719,0.679688,0.426623,5.000000,63018.000000,MOCCA,0.05,0.35,0.15,/scratch/scratch95/h/hoffer/data/diabetes.arff,0.0050,2.000000,63018.000000,889,2500000,0.0,6.000000,n,3265.306122,1220.408163,1085.714286,400.000000,1057.068786,1.000000,0.000000,-1.0,0.08
0.267066,0.690842,0.324298,0.312500,5.000000,1207.000000,MOCCA,0.05,0.35,0.15,/scratch/scratch95/h/hoffer/data/fcps_engytime.arff,0.0050,0.000000,1207.000000,890,2500000,0.0,1.000000,n,3794.285714,3794.285714,3794.285714,3794.285714,NaN,0.000000,1.000000,-1.0,0.08
0.567243,0.397518,0.490259,0.327598,5.000000,83704.000000,MOCCA,0.05,0.25,0.15,/scratch/scratch95/h/hoffer/data/pendigits.arff,0.0050,2.000000,83704.000000,879,2500000,0.0,6.000000,n,129792.000000,40760.000000,26432.000000,14432.000000,44062.991129,5.000000,1.000000,-1.0,0.08
0.607967,0.294102,0.320256,0.218391,5.000000,83704.000000,MOCCA,0.05,0.25,0.0,/scratch/scratch95/h/hoffer/data/pendigits.arff,0.0050,2.000000,83704.000000,872,2500000,0.0,4.000000,n,129792.000000,45588.000000,72112.000000,8432.000000,56845.210739,5.000000,1.000000,-1.0,0.08
0.095499,0.620290,0.298551,0.301839,5.000000,27730.000000,MOCCA,0.05,0.35,0.0,/scratch/scratch95/h/hoffer/data/liver.arff,0.0050,1.000000,27730.000000,885,2500000,0.0,3.000000,n,2665.556018,1378.314591,862.973761,606.413994,1122.140186,1.000000,0.000000,-1.0,0.08
0.187041,0.651042,0.434896,0.267386,5.000000,63018.000000,MOCCA,0.05,0.35,0.0,/scratch/scratch95/h/hoffer/data/diabetes.arff,0.0050,2.000000,63018.000000,882,2500000,0.0,3.000000,n,3265.306122,1634.771623,1236.151603,402.857143,1472.269330,1.000000,0.000000,-1.0,0.08
